id,property_address,enforcement_proceedings,property_type,property_ward,inspection_open_date,inspection_closed_date,violation_code
57,Address 57,No,Hospital,23,2021-09-17,2021-12-04,Code 2
58,Address 58,Yes,Low Rise,17,2020-12-14,2021-03-13,Code 12
59,Address 59,No,Residential Care,19,2023-01-01,2023-01-15,Code 15
60,Address 60,No,High Rise,13,2022-10-19,2022-12-11,NA
61,Address 61,No,High Rise,15,2021-06-01,2021-08-13,Code 4
62,Address 62,No,Hospital,6,2022-03-16,2022-05-07,Code 7
63,Address 63,Yes,High Rise,7,2020-07-12,2020-09-18,Code 19
64,Address 64,No,Low Rise,23,2021-04-13,2021-07-07,Code 13
65,Address 65,No,Low Rise,17,2020-08-13,2020-10-19,Code 2
66,Address 66,No,Hospital,8,2022-03-19,2022-05-02,Code 9
67,Address 67,No,Nursing Home,12,2020-05-24,2020-07-19,Code 8
68,Address 68,No,Group Home,3,2021-01-05,2021-02-19,Code 2
69,Address 69,No,High Rise,NA,2021-10-05,2021-11-22,Code 11
70,Address 70,No,Group Home (VO),25,2020-04-08,2020-05-19,Code 2
71,Address 71,No,Residential Care,4,2020-11-07,2021-02-08,Code 15
72,Address 72,Yes,Low Rise,14,2022-08-03,2022-08-09,Code 11
73,Address 73,No,Nursing Home,3,2020-11-27,2021-02-04,Code 5
74,Address 74,Yes,Low Rise,12,2022-06-07,2022-07-10,Code 3
75,Address 75,No,High Rise,4,2020-04-09,2020-04-17,Code 2
76,Address 76,No,Low Rise,4,2020-12-06,2020-12-14,Code 20
77,Address 77,Yes,High Rise,1,2021-04-09,2021-05-08,Code 6
78,Address 78,No,Low Rise,20,2022-10-08,2022-11-29,NA
79,Address 79,No,High Rise,11,2020-08-17,2020-08-20,Code 7
80,Address 80,No,Group Home,7,2021-05-13,2021-08-19,NA
81,Address 81,No,Group Home (VO),8,2020-07-19,2020-10-12,Code 8
82,Address 82,Yes,Low Rise,5,2020-04-15,2020-06-20,Code 17
83,Address 83,No,Low Rise,6,2022-01-30,2022-04-22,Code 11
84,Address 84,No,Group Home (VO),22,2022-12-14,2023-02-17,Code 14
85,Address 85,Yes,Detention,8,2020-05-24,2020-07-09,Code 1
86,Address 86,No,High Rise,16,2020-10-23,2021-01-16,Code 20
87,Address 87,No,High Rise,10,2021-05-15,2021-06-15,Code 4
88,Address 88,No,Residential Care,23,2022-02-01,2022-03-29,Code 6
89,Address 89,Yes,Group Home,15,2020-03-13,2020-05-09,Code 11
90,Address 90,No,Group Home (VO),14,2022-11-16,2023-02-22,Code 9
91,Address 91,No,Hospital,14,2020-01-11,2020-01-25,NA
92,Address 92,Yes,High Rise,3,2022-12-13,2023-02-09,NA
93,Address 93,No,High Rise,21,2022-02-04,2022-04-16,Code 3
94,Address 94,No,Group Home (VO),24,2022-08-27,2022-10-12,Code 13
95,Address 95,No,Low Rise,19,2020-02-10,2020-03-07,Code 16
96,Address 96,No,Group Home,16,2020-08-29,2020-11-06,Code 8
97,Address 97,No,Low Rise,9,2021-05-07,2021-08-09,Code 17
98,Address 98,Yes,Group Home,6,2021-01-02,2021-02-08,Code 18
99,Address 99,Yes,High Rise,9,2020-06-01,2020-06-11,Code 1
100,Address 100,No,Nursing Home,18,2021-12-20,2021-12-22,NA
101,Address 101,No,Residential Care,19,2020-11-17,2020-12-26,Code 9
102,Address 102,No,Hospital,2,2021-09-05,2021-10-20,Code 19
103,Address 103,No,Rooming House,3,2020-01-24,2020-04-11,Code 19
104,Address 104,No,High Rise,2,2020-05-13,2020-07-16,Code 7
105,Address 105,Yes,High Rise,2,2022-04-10,2022-05-28,Code 19
106,Address 106,No,Residential Care,17,2022-05-19,2022-07-19,Code 7
107,Address 107,No,Residential Care,13,2021-12-11,2022-01-22,Code 20
108,Address 108,No,Hotel & Motel,NA,2021-10-31,2021-11-28,Code 15
109,Address 109,Yes,Rooming House,19,2020-08-05,2020-09-20,Code 9
110,Address 110,No,Low Rise,19,2022-07-27,2022-08-27,Code 18
111,Address 111,No,Group Home,1,2022-01-30,2022-02-03,Code 17
112,Address 112,No,Hospital,14,2021-01-13,2021-04-15,Code 15
113,Address 113,No,Group Home,5,2020-07-09,2020-07-12,Code 8
114,Address 114,No,Detention,21,2020-04-25,2020-07-06,Code 1
115,Address 115,No,Rooming House,8,2020-11-29,2020-12-15,Code 1
116,Address 116,No,High Rise,4,2020-04-18,2020-05-14,Code 11
117,Address 117,Yes,Group Home (VO),NA,2020-11-28,2021-03-07,Code 17
118,Address 118,No,Nursing Home,8,2021-06-29,2021-08-11,Code 8
119,Address 119,No,Low Rise,21,2020-10-23,2020-11-16,Code 20
120,Address 120,Yes,Residential Care,18,2021-12-10,2022-03-06,Code 18
121,Address 121,No,Detention,18,2020-02-02,2020-02-22,Code 10
122,Address 122,No,Group Home (VO),10,2020-11-22,2020-12-04,Code 15
123,Address 123,No,Low Rise,14,2022-12-01,2023-02-12,Code 7
124,Address 124,No,Group Home (VO),3,2022-06-10,2022-08-13,Code 12
125,Address 125,Yes,High Rise,21,2021-05-07,2021-06-28,Code 18
126,Address 126,Yes,Group Home,5,2021-11-04,2021-12-16,Code 13
127,Address 127,No,High Rise,19,2020-02-23,2020-04-23,Code 18
128,Address 128,No,Group Home (VO),9,2022-01-25,2022-02-16,Code 13
129,Address 129,No,Hotel & Motel,12,2022-04-25,2022-06-20,Code 7
130,Address 130,No,Group Home,19,2022-04-05,2022-04-21,Code 1
131,Address 131,No,Nursing Home,15,2022-03-13,2022-04-25,Code 20
132,Address 132,No,Low Rise,14,2020-08-24,2020-10-07,Code 1
133,Address 133,No,Detention,11,2021-01-12,2021-03-21,Code 6
134,Address 134,No,High Rise,9,2022-11-11,2023-01-20,Code 8
135,Address 135,No,Low Rise,1,2022-11-26,2023-01-02,Code 17
136,Address 136,No,High Rise,5,2021-08-21,2021-09-21,Code 12
137,Address 137,No,Group Home (VO),20,2020-05-23,2020-07-15,Code 18
138,Address 138,Yes,High Rise,9,2022-09-10,2022-12-15,Code 6
139,Address 139,No,High Rise,19,2022-03-17,2022-03-20,Code 10
140,Address 140,No,Hospital,13,2021-05-05,2021-06-14,Code 14
141,Address 141,Yes,Residential Care,14,2020-12-18,2020-12-18,Code 11
142,Address 142,Yes,Residential Care,15,2022-08-25,2022-11-20,Code 7
143,Address 143,No,Low Rise,9,2020-07-14,2020-10-03,Code 13
144,Address 144,Yes,Low Rise,5,2021-02-08,2021-04-25,Code 2
145,Address 145,Yes,High Rise,6,2021-08-20,2021-11-13,Code 19
146,Address 146,Yes,Nursing Home,21,2022-08-15,2022-09-30,Code 15
147,Address 147,No,Group Home (VO),8,2020-11-24,2021-01-06,Code 9
148,Address 148,Yes,Group Home,21,2020-12-31,2021-03-17,Code 10
149,Address 149,No,Group Home (VO),7,2020-07-06,2020-07-18,Code 2
150,Address 150,No,High Rise,13,2021-01-25,2021-02-17,Code 16
151,Address 151,No,Detention,6,2022-12-04,2023-01-27,Code 3
152,Address 152,Yes,High Rise,6,2021-05-26,2021-08-27,Code 6
153,Address 153,No,High Rise,17,2020-12-22,2020-12-23,Code 10
154,Address 154,No,Group Home,4,2020-10-06,2020-11-22,Code 10
155,Address 155,Yes,Group Home,10,2020-07-13,2020-10-16,Code 7
156,Address 156,No,Nursing Home,23,2020-04-01,2020-04-30,Code 11
157,Address 157,No,Low Rise,5,2022-09-29,2022-11-05,Code 9
158,Address 158,No,High Rise,5,2021-01-12,2021-02-09,Code 13
159,Address 159,Yes,Low Rise,8,2022-10-30,2023-01-05,NA
160,Address 160,No,Residential Care,2,2021-11-19,2021-12-19,Code 10
161,Address 161,Yes,Low Rise,11,2021-03-05,2021-06-05,Code 13
162,Address 162,No,Hotel & Motel,22,2022-05-22,2022-06-30,Code 13
163,Address 163,No,Low Rise,7,2022-03-03,2022-04-22,Code 15
164,Address 164,Yes,Low Rise,18,2021-02-20,2021-04-01,Code 8
165,Address 165,No,Group Home (VO),3,2022-06-09,2022-06-18,Code 1
166,Address 166,Yes,Hotel & Motel,9,2022-01-28,2022-02-12,Code 6
167,Address 167,No,Low Rise,17,2022-10-21,2022-12-28,Code 18
168,Address 168,Yes,High Rise,9,2022-10-17,2022-11-07,Code 10
169,Address 169,No,Group Home (VO),6,2020-04-15,2020-05-14,Code 3
170,Address 170,No,High Rise,NA,2022-02-28,2022-05-22,Code 17
171,Address 171,No,Low Rise,1,2022-03-12,2022-04-07,Code 5
172,Address 172,No,Detention,22,2022-01-27,2022-02-23,Code 20
173,Address 173,No,High Rise,19,2022-02-16,2022-04-22,Code 18
174,Address 174,No,Hotel & Motel,7,2021-06-28,2021-09-12,Code 11
175,Address 175,No,High Rise,23,2022-04-10,2022-05-18,Code 12
176,Address 176,No,High Rise,5,2022-11-23,2022-12-16,Code 8
177,Address 177,Yes,High Rise,21,2021-04-27,2021-06-28,Code 6
178,Address 178,Yes,Low Rise,21,2020-04-17,2020-05-26,Code 18
179,Address 179,Yes,Group Home (VO),15,2022-05-18,2022-06-11,Code 1
180,Address 180,Yes,Group Home,NA,2020-12-16,2021-01-05,Code 5
181,Address 181,No,Group Home,14,2020-11-01,2021-01-27,Code 4
182,Address 182,Yes,High Rise,10,2020-12-23,2021-02-28,Code 13
183,Address 183,No,Nursing Home,20,2022-11-28,2023-01-26,Code 10
184,Address 184,No,High Rise,6,2020-09-30,2020-11-23,Code 7
185,Address 185,No,Low Rise,13,2021-04-23,2021-05-20,Code 5
186,Address 186,No,Low Rise,12,2021-04-04,2021-05-20,Code 3
187,Address 187,Yes,Detention,18,2022-08-28,2022-10-20,Code 8
188,Address 188,Yes,Low Rise,3,2020-07-17,2020-07-27,Code 7
189,Address 189,No,Group Home (VO),18,2022-02-18,2022-03-04,Code 1
190,Address 190,Yes,Low Rise,10,2020-10-13,2020-11-29,NA
191,Address 191,No,Low Rise,16,2021-08-27,2021-10-23,Code 17
192,Address 192,No,Group Home (VO),8,2022-05-06,2022-08-07,Code 2
193,Address 193,No,Nursing Home,25,2020-09-12,2020-12-08,NA
194,Address 194,No,Group Home,8,2020-12-30,2021-04-04,Code 6
195,Address 195,Yes,Residential Care,21,2022-09-26,2022-11-20,Code 19
196,Address 196,No,Residential Care,25,2022-11-12,2022-11-27,Code 11
197,Address 197,Yes,Residential Care,9,2022-05-07,2022-06-17,Code 3
198,Address 198,No,Group Home,20,2020-05-24,2020-07-24,NA
199,Address 199,Yes,Low Rise,21,2021-04-15,2021-06-01,Code 17
200,Address 200,No,Low Rise,23,2020-03-04,2020-05-13,Code 12
201,Address 201,No,Nursing Home,14,2021-04-26,2021-07-26,NA
202,Address 202,Yes,Low Rise,3,2020-10-13,2020-12-13,NA
203,Address 203,Yes,Low Rise,4,2022-01-23,2022-03-14,Code 7
204,Address 204,No,High Rise,15,2020-12-15,2020-12-28,NA
205,Address 205,No,Low Rise,21,2022-08-29,2022-09-09,Code 16
206,Address 206,Yes,High Rise,17,2022-08-23,2022-09-01,Code 12
207,Address 207,No,Rooming House,23,2022-04-17,2022-04-19,Code 13
208,Address 208,No,Group Home (VO),NA,2021-12-09,2022-01-17,Code 4
209,Address 209,No,Low Rise,10,2022-07-06,2022-08-04,Code 4
210,Address 210,No,Hotel & Motel,21,2022-03-22,2022-03-28,Code 14
211,Address 211,No,Group Home (VO),4,2022-01-12,2022-03-29,Code 9
212,Address 212,No,High Rise,17,2022-12-10,2023-03-18,Code 17
213,Address 213,Yes,High Rise,13,2021-09-18,2021-11-13,Code 14
214,Address 214,No,Rooming House,18,2022-04-22,2022-05-12,Code 5
215,Address 215,Yes,High Rise,NA,2021-04-20,2021-04-22,Code 16
216,Address 216,Yes,Detention,18,2021-10-27,2021-12-23,Code 14
217,Address 217,No,High Rise,4,2022-04-24,2022-06-27,Code 11
218,Address 218,No,High Rise,1,2022-07-31,2022-10-09,Code 17
219,Address 219,No,High Rise,15,2021-08-19,2021-11-06,Code 16
220,Address 220,No,Detention,22,2020-11-06,2021-01-07,Code 17
221,Address 221,No,High Rise,17,2020-06-19,2020-08-20,Code 7
222,Address 222,Yes,High Rise,9,2022-07-15,2022-07-31,Code 14
223,Address 223,No,Group Home,NA,2020-09-04,2020-12-08,NA
224,Address 224,No,High Rise,NA,2020-01-28,2020-04-10,Code 15
225,Address 225,No,Group Home (VO),8,2022-02-05,2022-04-10,Code 2
226,Address 226,No,Low Rise,10,2021-12-30,2022-02-05,NA
227,Address 227,No,Low Rise,2,2021-02-15,2021-04-20,Code 2
228,Address 228,No,High Rise,5,2021-01-27,2021-02-24,Code 6
229,Address 229,No,Hotel & Motel,24,2021-10-02,2021-10-30,Code 20
230,Address 230,No,Hospital,7,2020-07-10,2020-07-18,Code 2
231,Address 231,Yes,Low Rise,13,2020-02-08,2020-05-05,NA
232,Address 232,No,High Rise,12,2020-02-17,2020-05-23,Code 16
233,Address 233,No,Nursing Home,5,2020-05-14,2020-07-07,Code 14
234,Address 234,No,Nursing Home,17,2021-07-25,2021-08-08,Code 6
235,Address 235,No,High Rise,4,2020-08-16,2020-09-10,Code 4
236,Address 236,No,Hotel & Motel,17,2020-10-11,2020-11-22,Code 20
237,Address 237,No,Low Rise,NA,2022-03-25,2022-05-27,Code 1
238,Address 238,No,Residential Care,22,2022-07-29,2022-08-25,Code 3
239,Address 239,Yes,High Rise,10,2021-09-11,2021-11-18,Code 17
240,Address 240,No,Low Rise,12,2021-05-27,2021-06-08,Code 7
241,Address 241,Yes,Low Rise,19,2021-05-13,2021-07-08,Code 9
242,Address 242,No,Nursing Home,20,2020-08-24,2020-09-16,Code 15
243,Address 243,No,Residential Care,12,2020-05-30,2020-08-06,Code 9
244,Address 244,No,High Rise,22,2020-11-07,2021-02-11,Code 14
245,Address 245,No,Group Home (VO),4,2021-01-29,2021-05-07,Code 4
246,Address 246,Yes,Rooming House,5,2020-11-04,2021-02-11,Code 6
247,Address 247,No,Group Home (VO),11,2021-08-30,2021-09-20,Code 7
248,Address 248,No,High Rise,8,2020-07-31,2020-08-07,Code 9
249,Address 249,No,Residential Care,4,2021-04-08,2021-06-12,Code 19
250,Address 250,Yes,Group Home (VO),20,2021-08-05,2021-11-08,Code 14
251,Address 251,Yes,Group Home,7,2020-04-17,2020-07-19,Code 11
252,Address 252,Yes,High Rise,20,2021-08-17,2021-10-17,Code 2
253,Address 253,No,Low Rise,9,2020-10-08,2020-11-29,Code 17
254,Address 254,No,Group Home (VO),14,2022-06-12,2022-07-25,Code 11
255,Address 255,No,Nursing Home,15,2021-04-11,2021-07-06,Code 7
256,Address 256,No,Residential Care,8,2020-01-30,2020-03-28,Code 5
257,Address 257,No,Low Rise,15,2020-07-25,2020-09-07,NA
258,Address 258,No,Rooming House,25,2021-07-30,2021-08-28,Code 4
259,Address 259,No,Hospital,18,2021-04-25,2021-06-12,Code 14
260,Address 260,Yes,Group Home (VO),10,2021-09-15,2021-12-07,Code 7
261,Address 261,No,Rooming House,4,2021-07-11,2021-09-18,Code 3
262,Address 262,Yes,Nursing Home,17,2020-01-23,2020-04-10,Code 4
263,Address 263,No,Low Rise,3,2022-01-02,2022-03-21,Code 5
264,Address 264,Yes,Low Rise,9,2021-04-05,2021-05-26,Code 2
265,Address 265,Yes,Hotel & Motel,5,2022-11-20,2023-02-14,Code 11
266,Address 266,No,Nursing Home,23,2022-01-01,2022-03-15,Code 9
267,Address 267,No,High Rise,NA,2021-06-05,2021-06-18,Code 10
268,Address 268,Yes,Group Home (VO),11,2021-08-29,2021-11-09,Code 14
269,Address 269,No,High Rise,16,2022-03-15,2022-06-15,Code 19
270,Address 270,No,High Rise,8,2020-09-08,2020-10-26,Code 8
271,Address 271,No,Low Rise,24,2020-11-05,2021-01-27,Code 8
272,Address 272,No,Detention,16,2022-11-03,2022-12-01,Code 12
273,Address 273,No,Low Rise,18,2020-12-06,2020-12-11,Code 6
274,Address 274,Yes,Group Home,25,2022-08-31,2022-09-20,NA
275,Address 275,Yes,Group Home (VO),22,2022-09-18,2022-11-11,Code 20
276,Address 276,No,Rooming House,14,2021-01-04,2021-02-25,Code 2
277,Address 277,No,Group Home,25,2021-08-24,2021-09-07,Code 11
278,Address 278,No,High Rise,15,2020-09-12,2020-10-01,Code 12
279,Address 279,No,Group Home,24,2020-01-24,2020-04-30,Code 6
280,Address 280,Yes,Group Home (VO),11,2020-12-11,2021-01-09,Code 3
281,Address 281,No,High Rise,23,2020-02-18,2020-05-16,Code 1
282,Address 282,Yes,Low Rise,6,2022-10-28,2023-01-07,Code 17
283,Address 283,No,Low Rise,18,2022-11-08,2023-01-25,Code 16
284,Address 284,No,High Rise,21,2021-01-05,2021-01-07,Code 1
285,Address 285,No,Residential Care,17,2021-11-10,2022-01-30,Code 14
286,Address 286,No,Low Rise,15,2022-02-15,2022-05-08,Code 14
287,Address 287,Yes,High Rise,14,2021-06-26,2021-08-05,Code 15
288,Address 288,No,Group Home (VO),6,2021-05-23,2021-08-28,Code 15
289,Address 289,No,Group Home,21,2020-02-14,2020-03-16,Code 14
290,Address 290,No,Low Rise,7,2020-02-07,2020-04-04,Code 20
291,Address 291,No,Low Rise,12,2021-05-30,2021-08-24,Code 13
292,Address 292,No,High Rise,5,2021-07-19,2021-10-12,Code 15
293,Address 293,No,Residential Care,24,2020-01-12,2020-04-08,NA
294,Address 294,No,Hospital,25,2021-09-11,2021-11-26,Code 14
295,Address 295,No,Group Home (VO),21,2022-05-01,2022-05-07,NA
296,Address 296,Yes,High Rise,6,2022-05-02,2022-05-22,NA
297,Address 297,No,Hotel & Motel,15,2022-10-28,2022-11-15,Code 16
298,Address 298,No,High Rise,2,2021-05-21,2021-06-23,Code 16
299,Address 299,Yes,Residential Care,4,2022-10-27,2022-12-26,Code 8
300,Address 300,No,Detention,1,2021-05-16,2021-06-21,Code 9
301,Address 301,No,Nursing Home,8,2021-07-04,2021-07-25,Code 6
302,Address 302,No,Hospital,11,2020-10-22,2020-10-28,Code 6
303,Address 303,No,High Rise,5,2022-02-16,2022-03-28,Code 11
304,Address 304,No,Low Rise,13,2021-09-05,2021-12-03,Code 4
305,Address 305,Yes,Low Rise,17,2021-06-18,2021-07-12,Code 13
306,Address 306,No,Group Home,NA,2020-02-17,2020-05-18,Code 14
307,Address 307,No,Hotel & Motel,14,2021-10-09,2021-12-16,Code 18
308,Address 308,No,Low Rise,17,2021-11-05,2021-11-13,Code 10
309,Address 309,No,Low Rise,23,2022-08-17,2022-09-16,Code 11
310,Address 310,No,Hotel & Motel,11,2022-09-19,2022-12-02,Code 19
311,Address 311,No,Detention,2,2022-05-25,2022-06-07,Code 6
312,Address 312,No,High Rise,23,2020-04-08,2020-07-16,Code 8
313,Address 313,No,Nursing Home,10,2020-03-29,2020-06-22,Code 14
314,Address 314,Yes,Hotel & Motel,19,2021-07-03,2021-08-05,Code 11
315,Address 315,No,Hospital,9,2020-03-29,2020-05-29,Code 15
316,Address 316,Yes,High Rise,24,2021-09-05,2021-10-13,Code 14
317,Address 317,No,Hotel & Motel,15,2022-01-16,2022-03-10,Code 20
318,Address 318,No,High Rise,NA,2022-06-08,2022-09-04,Code 19
319,Address 319,Yes,High Rise,11,2022-09-12,2022-12-18,Code 1
320,Address 320,No,Low Rise,21,2020-01-11,2020-02-02,Code 13
321,Address 321,No,Hospital,21,2020-11-17,2020-12-26,Code 19
322,Address 322,No,Hotel & Motel,25,2020-04-28,2020-06-02,Code 2
323,Address 323,Yes,Low Rise,18,2020-12-03,2021-01-06,NA
324,Address 324,No,Hotel & Motel,8,2021-03-23,2021-06-25,Code 20
325,Address 325,Yes,Hospital,11,2021-01-22,2021-02-02,Code 3
326,Address 326,Yes,Group Home,NA,2022-06-02,2022-08-03,Code 15
327,Address 327,No,Low Rise,2,2022-05-24,2022-06-01,Code 20
328,Address 328,No,Group Home,9,2022-01-23,2022-03-13,Code 8
329,Address 329,No,Low Rise,16,2021-08-22,2021-11-14,Code 17
330,Address 330,No,High Rise,19,2022-06-02,2022-06-10,Code 19
331,Address 331,Yes,Residential Care,13,2020-04-13,2020-06-09,Code 4
332,Address 332,No,High Rise,20,2021-03-20,2021-06-28,Code 9
333,Address 333,No,Group Home (VO),11,2021-01-24,2021-04-22,Code 14
334,Address 334,No,High Rise,9,2020-06-03,2020-06-26,Code 13
335,Address 335,No,High Rise,10,2021-12-01,2021-12-18,Code 1
336,Address 336,No,Nursing Home,9,2020-04-28,2020-05-17,Code 16
337,Address 337,No,Residential Care,11,2021-06-15,2021-06-23,Code 12
338,Address 338,No,High Rise,17,2020-04-09,2020-05-31,Code 5
339,Address 339,No,Low Rise,25,2021-06-11,2021-09-14,Code 15
340,Address 340,Yes,High Rise,12,2020-08-28,2020-11-29,Code 4
341,Address 341,No,High Rise,5,2020-08-28,2020-10-04,Code 6
342,Address 342,Yes,Hotel & Motel,20,2020-12-17,2021-01-20,Code 9
343,Address 343,No,Rooming House,4,2020-06-19,2020-07-28,NA
344,Address 344,Yes,Hotel & Motel,5,2020-06-10,2020-08-29,Code 9
345,Address 345,Yes,Group Home,12,2022-10-31,2023-01-11,NA
346,Address 346,Yes,Rooming House,20,2022-12-19,2023-02-19,NA
347,Address 347,No,Detention,24,2022-09-02,2022-10-04,Code 3
348,Address 348,No,High Rise,9,2021-11-22,2022-01-17,Code 9
349,Address 349,Yes,High Rise,6,2022-12-11,2023-03-06,Code 18
350,Address 350,No,Residential Care,24,2020-07-02,2020-09-03,Code 15
351,Address 351,No,Rooming House,25,2020-09-22,2020-12-24,Code 2
352,Address 352,No,High Rise,11,2021-06-03,2021-07-25,Code 11
353,Address 353,No,Hospital,11,2021-01-28,2021-04-01,Code 19
354,Address 354,Yes,Group Home (VO),6,2020-09-16,2020-10-09,Code 16
355,Address 355,Yes,Group Home,10,2022-05-20,2022-08-27,Code 10
356,Address 356,Yes,High Rise,1,2020-11-27,2020-12-09,Code 18
357,Address 357,No,Group Home (VO),17,2020-04-26,2020-05-19,Code 6
358,Address 358,No,High Rise,13,2021-04-18,2021-06-18,Code 14
359,Address 359,No,High Rise,20,2022-04-09,2022-05-08,Code 12
360,Address 360,No,Rooming House,12,2022-12-04,2023-03-07,Code 10
361,Address 361,No,Group Home (VO),25,2020-10-17,2020-11-17,Code 19
362,Address 362,No,High Rise,10,2021-01-30,2021-04-27,Code 4
363,Address 363,No,Low Rise,20,2020-12-24,2021-01-04,Code 1
364,Address 364,Yes,Group Home,15,2021-01-14,2021-04-06,Code 18
365,Address 365,No,Group Home,9,2020-06-28,2020-09-23,Code 16
366,Address 366,No,High Rise,20,2021-04-06,2021-07-04,Code 6
367,Address 367,No,Low Rise,19,2020-04-03,2020-05-03,NA
368,Address 368,No,Low Rise,13,2020-08-26,2020-11-30,Code 3
369,Address 369,Yes,Low Rise,8,2022-04-12,2022-07-05,Code 19
370,Address 370,Yes,Group Home (VO),6,2020-05-29,2020-08-13,Code 9
371,Address 371,Yes,Low Rise,3,2020-03-11,2020-05-05,NA
372,Address 372,Yes,Hospital,24,2022-06-02,2022-08-21,Code 6
373,Address 373,Yes,Hotel & Motel,NA,2022-07-19,2022-08-13,Code 10
374,Address 374,No,Low Rise,2,2022-12-04,2022-12-12,Code 18
375,Address 375,No,Low Rise,16,2020-11-01,2020-12-16,Code 2
376,Address 376,No,Hotel & Motel,10,2021-11-12,2022-01-19,Code 20
377,Address 377,Yes,Residential Care,11,2021-01-20,2021-03-20,Code 16
378,Address 378,No,High Rise,19,2022-06-26,2022-07-11,Code 16
379,Address 379,No,Residential Care,2,2020-07-16,2020-08-12,Code 17
380,Address 380,Yes,Hospital,21,2022-09-14,2022-10-23,Code 10
381,Address 381,No,High Rise,19,2020-11-25,2020-12-17,Code 4
382,Address 382,No,High Rise,5,2021-11-07,2021-11-29,Code 17
